Nombre:Beware Planet Earth!,Popularidad:Escasa,"Valoración:8,5",También para:iOS,Desarrollador:Lightmare Studio,"Género:Estrategia, Tiempo real (Humor)",Jugadores:1,Lanzamiento:11 de abril de 2014 (Pegi: +3)
Nombre:Ceres,Popularidad:Escasa,"Valoración:9,5","También para:Mac, Linux",Desarrollador:Jötunn Games,"Género:Estrategia, Tiempo real (Ciencia ficción)",Jugadores:1,Lanzamiento:16 de octubre de 2015
Nombre:Wooden Sen'SeY,Popularidad:Escasa,"Valoración:8,5","También para:Wii U, Mac",Desarrollador:Upper Byte,"Género:Acción, Plataformas (Samurais)",Jugadores:1,Lanzamiento:26 de octubre de 2012
Nombre:EverQuest II Extended,Popularidad:Escasa,"Valoración:8,3",Desarrollador:Sony Online Entertainment,"Género:Rol, Multijugador Online Masivo, Sin cuotas (Fantasía)",Lanzamiento:19 de agosto de 2010 (Pegi: +12)
Nombre:Tale Of A Hero,Popularidad:Escasa,"Valoración:6,8",Desarrollador:Future Games,Género:Aventura (Fantasía),Lanzamiento:6 de febrero de 2009 (Pegi: +12)
Nombre:Exteel,Popularidad:Escasa,"Valoración:6,9",Desarrollador:NCsoft,"Género:Acción, Lucha (Ciencia ficción)",Lanzamiento:Por determinar en España
Nombre:Mass Effect 2: Firepower Pack,Popularidad:Escasa,"Valoración:8,6",También para:Xbox 360,Desarrollador:BioWare,"Género:Rol, Acción RPG (Ciencia ficción y Espacial)",Jugadores:1,Lanzamiento:3 de agosto de 2010 (Pegi: +18)
Nombre:Nantucket,Popularidad:Escasa,"Valoración:9,2",Desarrollador:Picaresque Studio,"Género:Estrategia, Tiempo real (Histórico)",Lanzamiento:Por determinar en España
Nombre:Exodus Wars,Popularidad:Escasa,"Valoración:7,5",También para:Mac,Desarrollador:Membraine Studios,"Género:Estrategia, Tiempo real (Ciencia ficción)",Lanzamiento:Por determinar en España
Nombre:Breach Cancelado,Popularidad:Escasa,Valoración: ,Desarrollador:QC Games,"Género:Rol, Acción RPG (Fantasía)",Jugadores:1-4 (Competitivo: Online / Cooperativo: Online),Lanzamiento:CanceladoJuego con acceso anticipado
Nombre:Insecticide,Popularidad:Escasa,"Valoración:6,4",También para:DS,Desarrollador:Crackpot Entertainment,"Género:Acción, Plataformas",Lanzamiento:1º trimestre de 2008
Nombre:Borderlands 2: Glotón Guajolote,Popularidad:Escasa,"Valoración:6,5","También para:PS3, Xbox 360",Desarrollador:Gearbox,"Género:Acción, Primera persona (FPS), Shooter (Ciencia ficción)",Jugadores:1-4 (Cooperativo: 2-4),Lanzamiento:26 de noviembre de 2013 (Pegi: +18)
Nombre:2112: Revolution,Popularidad:Escasa,"Valoración:6,9",Desarrollador:Emobigames,"Género:Estrategia, Tiempo real (Ciencia ficción)",Jugadores:Masivo online,Lanzamiento:Cancelado
Nombre:Standby,Popularidad:Escasa,Valoración:10,Desarrollador:NoClip,"Género:Acción, Plataformas (Abstracto)",Jugadores:1,Lanzamiento:14 de octubre de 2016
Nombre:Dawngate,Popularidad:Escasa,"Valoración:8,7",Desarrollador:Waystone Games,"Género:Rol, Multijugador Online Masivo",Jugadores:Masivo Online,Lanzamiento:Cancelado
Nombre:Riptide GP: Renegade,Popularidad:Escasa,Valoración: ,"También para:PS4, Xbox One",Desarrollador:Vector Unit,"Género:Conducción, Arcade, Lanchas",Jugadores:1-8 (Competitivo: Local: 2-4 / Online: 2-8),Lanzamiento:26 de julio de 2016 (Pegi: +12)
Nombre:Little Racers Street,Popularidad:Escasa,"Valoración:7,5","También para:Xbox 360, Mac, Linux",Desarrollador:Milkstone Studios,"Género:Conducción, Arcade",Jugadores:1,Lanzamiento:7 de febrero de 2014 (Pegi: +3)
Nombre:Inhabited Island,Popularidad:Escasa,"Valoración:7,5",Desarrollador:Akella,"Género:Estrategia, Turnos (Fantasía)",Lanzamiento:3º cuarto de 2006
Nombre:Van Helsing - Thaumaturge,Popularidad:Escasa,"Valoración:9,5",Desarrollador:Neocore,"Género:Rol, Acción RPG (Fantasía)",Jugadores:1-4 (Cooperativo: 4),Lanzamiento:26 de septiembre de 2013
Nombre:Elements of War,Popularidad:Escasa,"Valoración:6,8",Desarrollador:Lesta Studio,"Género:Estrategia, Tiempo real (Bélico)",Lanzamiento:2011 (Por determinar)
Nombre:Trapped Dead,Popularidad:Escasa,"Valoración:8,3",Desarrollador:HeadUp Games,"Género:Acción, Shooter (Terror)",Lanzamiento:15 de abril de 2011 (Pegi: +18)
Nombre:Sister Location,Popularidad:Escasa,"Valoración:8,5",Desarrollador:Scott Cawthon,"Género:Acción, Acción táctica (Terror)",Lanzamiento:4º trimestre de 2016
